landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.3792518391605378,-0.1777391337199612,-0.0626681401587703,-0.64229553532407,-0.5319301339485583,-0.0823446592977015,-0.7367503903632794,-0.911751693894168,-0.1225240302567361,-0.8054660128303954,-1.2226328370836808,-0.1464492354657181,-0.5159775699881474,-0.8979112795020133,0.0923389336981662,-0.5678907265526568,-1.1617368854523655,-0.0550448002526641,-0.4923804722887879,-0.8857456494089854,-0.1559347021713973,-0.4301363278911899,-0.63874199025969,-0.1934712779738422,-0.3103077936096317,-0.948316767317828,0.0663655185242054,-0.3762139649374899,-1.1977996572787282,-0.0860290439012445,-0.3143334639776313,-0.8369001613828007,-0.1490451964892994,-0.2676549394202446,-0.5680832436667542,-0.146062482334719,-0.1056330709656865,-0.9605228871213608,0.0110634301888005,-0.1812544809442426,-1.205227609264317,-0.1419259069253578,-0.1562314578739995,-0.8308983257572958,-0.1169907985714669,-0.1270509818874163,-0.5501203273819498,-0.046615987267127,0.1051212199083642,-0.9386001917427268,-0.0511425924659583,0.0200943557623106,-1.1729693423117828,-0.1394041690798183,-0.0004209401978874,-0.934013586092878,-0.0940692356426651,0.0018056119014645,-0.7269889323260622,-0.0257790207302042,A
0.0,0.0,0.0,-0.3882855861806872,-0.1938402938563076,-0.0556576283071643,-0.64789069468027,-0.5439619842054751,-0.0692638748495077,-0.741036152484653,-0.9255320114334432,-0.1057526194573925,-0.8037330590142528,-1.233322228619398,-0.1255936994551769,-0.5216089428775977,-0.894475803191356,0.1207960330989607,-0.567893794291529,-1.162701095450551,-0.022539924517511,-0.49109430890762,-0.8917115336685302,-0.1246604475417594,-0.4319290287148695,-0.6464456104549005,-0.1631096691770086,-0.3158031237638677,-0.9442750006971288,0.0928068428480382,-0.3812094207964336,-1.2060862837736293,-0.0569786709935929,-0.3170172983416617,-0.858154437220383,-0.1248504827636436,-0.2722588052724768,-0.5914427804881814,-0.124308742335332,-0.1128270871897509,-0.9552283973183856,0.0345138144730468,-0.1841413290869287,-1.2012886421239628,-0.1162592101831788,-0.1602664868415596,-0.8381741064570248,-0.0963631324825334,-0.135116704321666,-0.5572810653575669,-0.0284251816428627,0.0970659846003067,-0.93270578171807,-0.0304339982567081,0.0164986462335092,-1.16480586727105,-0.1138877220535742,-0.006891589580435,-0.932052360585416,-0.0690634311283984,-0.0109940336809452,-0.7241474664352556,-0.0014312607368687,A
0.0,0.0,0.0,-0.3752763972502655,-0.200000491577057,-0.0548076820899706,-0.6247627907074575,-0.5636184639982371,-0.0708605860161837,-0.7107861195434285,-0.9409725465195126,-0.1079240517932566,-0.7718577357010884,-1.2454556645108117,-0.1289302800577637,-0.4916953602151507,-0.9111940150872192,0.0983812574443514,-0.5308207580912218,-1.1771630285508763,-0.0440389601076825,-0.4654989478371872,-0.8895751816859816,-0.1427394755060773,-0.4137657651985105,-0.6411946257668277,-0.1808403432940027,-0.286213842318395,-0.9556613897230458,0.0692310960331959,-0.3436300666751782,-1.2129821577125588,-0.0804343332741173,-0.2938330835692945,-0.8528239332370255,-0.1436096596456944,-0.2574538208029356,-0.5833155275379966,-0.1417877848058432,-0.0833098010354636,-0.9592562518637316,0.011704900334491,-0.1509043782207518,-1.2026651301207685,-0.134749946869935,-0.1387519713970436,-0.838504264741158,-0.1112607961608607,-0.1240614416085514,-0.5644673784275394,-0.0448791546584995,0.1273386635819818,-0.9287483661358876,-0.0520852645812425,0.0518441224493051,-1.1526344612989154,-0.1342507060097113,0.0238160788059991,-0.91325183613538,-0.0890554352715797,0.0128529017766292,-0.7086265412027485,-0.0234599897844119,A
0.0,0.0,0.0,-0.3859010245402298,-0.1865646886017261,-0.0585527699882114,-0.6422623900577931,-0.5527296162547256,-0.0743180584444676,-0.7300261951706859,-0.938817782800754,-0.1115443261402243,-0.7882578326472711,-1.246503544489978,-0.1320975918695821,-0.507962481532989,-0.9086916589682208,0.1022513237475375,-0.546754158922728,-1.1793274165204717,-0.0435637364296956,-0.4772113669658063,-0.8873873831153188,-0.1432509562870877,-0.4249488303494932,-0.6373888457949024,-0.1800860672779176,-0.3003272108917953,-0.9509459308528578,0.0741984028961989,-0.3578652451301066,-1.2126308414404614,-0.0790128561518075,-0.3022764042508907,-0.8477028084032088,-0.1431051430321951,-0.2655861016315556,-0.5763543781975079,-0.1394710172782362,-0.096515171038392,-0.9554874429456208,0.0168155062959362,-0.1638459108348672,-1.1986357602515911,-0.1360668929754596,-0.1449241901486937,-0.8247886626083184,-0.1124889632728897,-0.1270912956780748,-0.5448853562354542,-0.0422419204033194,0.1121375089889703,-0.9258844193450796,-0.0471053749358151,0.0377436073752476,-1.152427015133539,-0.13379251467497,0.0153516270370955,-0.9097632853191066,-0.0880733288843367,0.0094535690961075,-0.7004132629524552,-0.0194714451831697,A
0.0,0.0,0.0,-0.3840711495235752,-0.1994147570591861,-0.0542977526167745,-0.6326125038719904,-0.5702122854173138,-0.0689632858088095,-0.7117104957583957,-0.9564298656088958,-0.1052754402204351,-0.7688336140726131,-1.260704068351049,-0.1250011408544911,-0.4888823335915574,-0.9183794021278956,0.0989634053238793,-0.5224843432712446,-1.1868872760473028,-0.045534961992471,-0.4608973050783251,-0.8884068895010284,-0.1437334954005786,-0.4137809251731101,-0.639655718247311,-0.1809642218415308,-0.278894742423273,-0.9579032424030556,0.068110945099659,-0.3314320756224939,-1.215720889095833,-0.083471840644574,-0.2855198136942437,-0.847248303479673,-0.144737928616314,-0.2533175771874071,-0.5800170331288493,-0.1409369421135286,-0.0731336761626828,-0.9593115871368688,0.0082898406263905,-0.134713633500894,-1.2017375054150252,-0.1376720392013273,-0.1258759814718791,-0.8343304020941736,-0.1104151508164977,-0.1156199224418339,-0.5647317038731334,-0.0418040008336774,0.1388283554395106,-0.9286807413604172,-0.0583789860723096,0.0673780593145717,-1.1515321958124798,-0.136798042782849,0.0393535270855987,-0.91321578200105,-0.0879561936804893,0.0281862738575717,-0.7125546081749311,-0.0203838388571818,A
0.0,0.0,0.0,-0.3778834235638926,-0.2077271012965262,-0.055826997090234,-0.6258964413640117,-0.5805490946211774,-0.0708452331397896,-0.7024319021160182,-0.96163394346075,-0.1067766774987815,-0.7582023232402938,-1.2629798877194989,-0.1270634232544513,-0.4833190600964129,-0.9234482397440512,0.0920564492939786,-0.5143482589222343,-1.1773433213861195,-0.052997151893061,-0.4496128928009353,-0.8835864029041118,-0.1528576192093316,-0.4027729177655193,-0.6362145509823158,-0.1907705085880996,-0.2730482148372892,-0.959987538120076,0.0621980628984964,-0.3215500096191547,-1.2049050129318053,-0.0906730619866106,-0.2738174670874124,-0.8373661236818318,-0.1537335565803794,-0.2447011226163822,-0.5672809613451963,-0.1506929044744607,-0.0680542344886007,-0.9577763049106328,0.0042080676967717,-0.1226726122859979,-1.1935605607956243,-0.1474386412766027,-0.1148666837994179,-0.8229431945065125,-0.1233952305038859,-0.1082318831421047,-0.5445014056864889,-0.0544747327895287,0.1379438842934546,-0.919450770512972,-0.0600355026110975,0.0796076986269025,-1.151081945070485,-0.1476293372028134,0.0501294826298124,-0.9092871719620828,-0.1017107628602409,0.0334848604697025,-0.696110527709471,-0.0333640417424102,A
0.0,0.0,0.0,-0.381256327274857,-0.203566784980991,-0.0677637253919025,-0.6364305991627992,-0.5776797217374593,-0.08799574459603,-0.7167108721087316,-0.9640008812030988,-0.127978058691117,-0.7646735320190073,-1.2702003423194046,-0.1513672604451666,-0.4876012659537205,-0.919988437605312,0.0888769341056092,-0.5224825322590697,-1.1822581417616866,-0.0650209234823173,-0.4556992910843513,-0.886805003597265,-0.1691680513269787,-0.4077608859211799,-0.6336413032458031,-0.2080717928788983,-0.2746427488970047,-0.9595490326209526,0.0619436394998772,-0.3319170267183273,-1.2204363999404657,-0.1065382862985556,-0.2798950041335933,-0.8406050390579869,-0.1748413652983365,-0.2453735165769582,-0.5528641754804005,-0.1690942190499268,-0.0688695169218576,-0.9604890878193288,0.0050116796937981,-0.1270257855469735,-1.1976578849440005,-0.1633666879094972,-0.115011968310805,-0.8097778067326565,-0.1424339453865643,-0.1058333840126635,-0.5158132117977199,-0.0680133758748225,0.1370099214459128,-0.9264060231914126,-0.0586464268219438,0.0765068222903704,-1.1423813162932697,-0.1575875809787051,0.0487211720015378,-0.8939090720256512,-0.1145343138642988,0.0314150424464417,-0.6768107106336309,-0.0439112372965011,A
0.0,0.0,0.0,-0.3730065938019037,-0.1999006811152224,-0.0729172127523841,-0.6188620590678201,-0.574971237650936,-0.0938600431602031,-0.6909339516885465,-0.9564438974788768,-0.1324965399587699,-0.7419302953604372,-1.2565269303230446,-0.1537295813511128,-0.4680883024194369,-0.9252947765311884,0.081479573740791,-0.4988366276713033,-1.176426334350194,-0.0687456726070784,-0.4320271375034938,-0.8766172836423608,-0.1693226392218175,-0.3828922871891866,-0.6304500083317398,-0.2070814553672177,-0.25694804906309,-0.964631478046154,0.0588541557170262,-0.3033747814039202,-1.210439748493057,-0.1047136412654368,-0.2543454889672543,-0.8278495441721367,-0.168007173708261,-0.2239826481149648,-0.5508110929738963,-0.1609806397285882,-0.0536619502816758,-0.9613222565953928,0.0061450556871632,-0.1013478115725263,-1.1901061669469584,-0.1576639765375198,-0.0927763678017451,-0.805503698033667,-0.133330127456243,-0.0877420135964283,-0.5226264191121139,-0.0593414181619424,0.1488023822236306,-0.921648346297246,-0.0538932818047607,0.1000425686008745,-1.140995454440849,-0.1498044855255134,0.0715970623042381,-0.8973891285268569,-0.1062081251036917,0.0520040070977008,-0.691005284315758,-0.0368078425844583,A
0.0,0.0,0.0,-0.373440262944385,-0.2144349959618144,-0.0683713655734354,-0.6204828198481046,-0.5841253574415189,-0.08947869756376,-0.7003396363439367,-0.963454467634434,-0.1297097702795652,-0.7462818767201826,-1.2652581554246036,-0.1519359521784258,-0.4625658445035649,-0.928236071973298,0.086114672737774,-0.5018515748184187,-1.183567398860116,-0.0593402648513904,-0.4378454686042642,-0.8842713977562735,-0.1571849509633846,-0.3888730550342315,-0.6340553966388828,-0.1941409959628049,-0.254011884235293,-0.9651634228232898,0.0627497403282891,-0.3104564052215491,-1.2158727946522774,-0.0995150144803823,-0.2641154204702595,-0.8388757886938119,-0.1639383842247993,-0.233024721478654,-0.5528272971720635,-0.15801562772621,-0.0532914933367568,-0.958427554464638,0.0104582356025251,-0.1084140861767194,-1.1864171961478276,-0.1506821754110148,-0.1023278196294145,-0.8069872458814378,-0.1278069686906645,-0.0962901977654409,-0.5137112906428473,-0.0550929925819697,0.1496029953430727,-0.916360555503554,-0.0489292041185851,0.0962898426947596,-1.1390246695740165,-0.1441474767852088,0.0595062954706741,-0.9005538739863511,-0.1028656611559148,0.0343971171754047,-0.684459100125034,-0.035274076168406,A
0.0,0.0,0.0,-0.3678013764333058,-0.2175000758034407,-0.0744545991098443,-0.6179625529276355,-0.5963032912967022,-0.097114228753107,-0.7002199823693033,-0.9819629461538768,-0.1378584757233684,-0.7429790060055566,-1.284185934866381,-0.1600531309261438,-0.4613699819666965,-0.9302607869566,0.0800110749060665,-0.494542392321778,-1.1877379791380986,-0.0693704363762806,-0.4242038285588673,-0.8809224162346032,-0.1687278554888126,-0.3732308968660315,-0.6284761142902541,-0.2055120436578527,-0.2497175453788971,-0.9664659758396266,0.059872072573921,-0.2980779433544134,-1.215585753094135,-0.1053437608987439,-0.2453967483968011,-0.8373808372321896,-0.1688090210258563,-0.2151780992064524,-0.5463508529045419,-0.1619684715044612,-0.0468622571160524,-0.9624814455736213,0.0096045440027437,-0.0943127152317998,-1.1961972662261804,-0.1527058892069882,-0.0841651849732082,-0.819024536817314,-0.1292606646423239,-0.0820139992689024,-0.5190455703524409,-0.0563396637418597,0.1546465469306231,-0.9234968297980606,-0.0486414392085601,0.1100800454031388,-1.1535798006016007,-0.1457818820249247,0.0829413016883009,-0.917669210676686,-0.1063606222354152,0.0605414737384746,-0.6980843875348689,-0.0401416634729749,A
0.0,0.0,0.0,-0.3760442174378479,-0.221255680387105,-0.0725129282643203,-0.6262592750020736,-0.6033823438893974,-0.0915518260973568,-0.705817726360338,-0.9906142409861648,-0.1295597820204409,-0.7588536153520928,-1.2911452617396897,-0.1501179315398951,-0.4704906837148181,-0.9288589241884831,0.0878080398169925,-0.5025649922438696,-1.1865115952373395,-0.0610145025439903,-0.4320035737607,-0.8845582703290507,-0.1610719869071596,-0.3804127230560538,-0.6324859407185746,-0.1974531480412148,-0.2570779237655377,-0.9641375021051608,0.0659531511515665,-0.3005029583089125,-1.2282246430489745,-0.100016210906376,-0.2492694597470468,-0.8502892299767689,-0.1656292590881134,-0.2182316855645496,-0.5543909991299479,-0.1578549850733429,-0.0528405175419244,-0.9606625544543153,0.013997730106114,-0.0922412554396127,-1.1981090221096762,-0.1498984383764011,-0.0812262130981796,-0.8189459658909007,-0.1283431840211765,-0.0756076854218777,-0.5224925249057437,-0.0539349571941008,0.1485881576747645,-0.9201302606412916,-0.0456959655443475,0.1092655683570084,-1.1650994171671645,-0.1403925849816544,0.089078014056451,-0.9325340387702004,-0.0981562747039914,0.0766396018977996,-0.7185729954885324,-0.028939552952369,A
0.0,0.0,0.0,-0.3816619155452669,-0.2088562761051983,-0.07390329273087,-0.6291017710666962,-0.5960004659666605,-0.092655858701863,-0.7072215932525092,-0.9884007171982409,-0.1307586687071647,-0.7690594353621145,-1.2888393402028453,-0.151391144763676,-0.4716761143405611,-0.9266165739031222,0.0822541532062883,-0.5100184950950447,-1.200288746304722,-0.0712129832400975,-0.4357660579605327,-0.893028946649297,-0.1697682148613178,-0.3811534716207256,-0.6342697021565609,-0.2033097365092663,-0.2594712443884711,-0.9639051377234774,0.0596787969532094,-0.3050552938394399,-1.2386971355687073,-0.1121126362334749,-0.2504455619216653,-0.8514373416149286,-0.1765507787640971,-0.2162024880086243,-0.560920332792585,-0.1661633474363195,-0.0542804029757733,-0.9620740259896204,0.0067373464874489,-0.0934366508122771,-1.205959947679194,-0.1640600398014559,-0.0815961514186596,-0.8111940941881685,-0.1394523239111416,-0.0754801954112466,-0.5174371379575458,-0.0608209302016462,0.1481452170929275,-0.9254141486219262,-0.0537054024288087,0.1074946793224032,-1.1735381734242734,-0.1499573551966415,0.0868614896603837,-0.9312261086828764,-0.1037486667742532,0.0751665657904243,-0.7210598312661317,-0.0309489855031713,A
0.0,0.0,0.0,-0.3842199594477911,-0.225310749468848,-0.0681383066870451,-0.6218237610634418,-0.6047240805392663,-0.0861368223341187,-0.6968180033722671,-0.99056573242656,-0.1256641641379076,-0.7546693483640774,-1.2878071140987202,-0.1477157983612788,-0.4566006484978459,-0.9331676324055544,0.0934139577681164,-0.4985400662965539,-1.2025841299731932,-0.0578655787211763,-0.4319837256716418,-0.889334468914059,-0.157231385607002,-0.3812716531625177,-0.6306208580583327,-0.1921718748009999,-0.2472960529999307,-0.9664902593368742,0.0688566683596957,-0.2952068271666372,-1.230197358063603,-0.1002099048805625,-0.2495925650325423,-0.8413473568878695,-0.1655445740767425,-0.2179479540658196,-0.5535001370001987,-0.1572267694690373,-0.0447708262017104,-0.9582576374189486,0.013878952274958,-0.0896110826607695,-1.2059690321369476,-0.1541107877838818,-0.0842826646452606,-0.8147697377635773,-0.1295258790367996,-0.0750342709776028,-0.5206631676343134,-0.0519269781139391,0.1576240417459776,-0.9141639333443918,-0.0482736480810326,0.1095768867166218,-1.16343609190871,-0.1419864073257306,0.0812408400541706,-0.9271080712718424,-0.0956562120819782,0.06986986423328,-0.7169945778522138,-0.0233656013740169,A
0.0,0.0,0.0,-0.3792576253891547,-0.2152487751228908,-0.0688324987972662,-0.6180013655120656,-0.5895800481351929,-0.085753950638904,-0.693486213423675,-0.9756242706952069,-0.1224527937905095,-0.7505719741143083,-1.2683035988602094,-0.1416128159234442,-0.4536402093688194,-0.930833985111256,0.0909270215461517,-0.4935613486787147,-1.196042349722988,-0.0563965700635751,-0.4315133073881306,-0.8859697501749091,-0.1535564538769288,-0.3855680863995378,-0.6330608720734094,-0.1887869325696284,-0.2464044744499262,-0.9667967411617502,0.0677413924426972,-0.2915631115250585,-1.2210904255321802,-0.0986748613319317,-0.2508002751051055,-0.8348170297432778,-0.1647918937944708,-0.2250299722480996,-0.5588397906888366,-0.1590170205613046,-0.0458287158767986,-0.9583368654840748,0.0150979995701908,-0.0834905629439073,-1.196424130695619,-0.1529914891090415,-0.0846092213077511,-0.8055983151042451,-0.1295563245434621,-0.0835275376201054,-0.5209313295078403,-0.0542395686113084,0.1549706348420178,-0.9117777253435132,-0.0443025535294621,0.1129586822384275,-1.1472893206583863,-0.1402166185764987,0.0817593806988942,-0.904508015658178,-0.0948059062103634,0.0645766207977571,-0.7002156044917371,-0.023616764624868,A
0.0,0.0,0.0,-0.3728281713796277,-0.2302448026348717,-0.0672385179002657,-0.6082287732963167,-0.6151788601665807,-0.0862824585543375,-0.6831868038246538,-0.99862502693585,-0.1260915218626263,-0.7331532691069451,-1.2970730686561365,-0.1496232537892937,-0.4406347437526196,-0.941171889746928,0.0914305323134137,-0.4787855752868431,-1.2136496323373005,-0.0571094446129736,-0.4265877078507308,-0.9099180247267314,-0.1562184454690942,-0.385021549883158,-0.6536695925423462,-0.1924514976063154,-0.2313787312850007,-0.9705057837214376,0.0676934743692616,-0.2772462493402796,-1.2319245972462147,-0.0995084833294284,-0.2455993631223042,-0.8515844089533857,-0.1681974438421334,-0.2225426981723911,-0.5698088680622004,-0.1640633651376913,-0.0289193468807391,-0.9593168313002168,0.014607868512458,-0.069872711196298,-1.2010446578709018,-0.1537793357785496,-0.0781271979252682,-0.8137792069265729,-0.1349744909762736,-0.079664563529301,-0.5233153630638161,-0.0624689695747461,0.1724998506785173,-0.91410533228487,-0.0446993966825537,0.1274666346888416,-1.1518375012101143,-0.1412687975010166,0.0919555029485344,-0.909720646148165,-0.0988897874156103,0.0722183394756217,-0.6998131281349346,-0.029909332202979,A
0.0,0.0,0.0,-0.3591297653420962,-0.241130781952509,-0.0620329860580957,-0.5860515411569344,-0.6291600478962431,-0.0779698331166943,-0.6574029425952836,-1.0105688493534035,-0.1147710521150326,-0.7087528565128711,-1.3075786298012566,-0.1358368252066185,-0.4152755206114368,-0.948527752377028,0.0982412770034883,-0.4552944772570112,-1.2073506800649594,-0.0443148675595745,-0.4113477863903576,-0.9062422982463352,-0.1410232276334295,-0.3754894873440494,-0.6500860882130499,-0.1774015026189807,-0.2098217995146173,-0.9749276620982962,0.0741003787034732,-0.2607871348325994,-1.2249651280019642,-0.0880359484383256,-0.2371054579364813,-0.8492797809997604,-0.1564035982142781,-0.2195440553235599,-0.5716956402756477,-0.1539800687180808,-0.0098184854673761,-0.9580145345518182,0.021553119610059,-0.0571566767340855,-1.1982559572406069,-0.1418777865292865,-0.0710229284699861,-0.814745574850767,-0.122379400754129,-0.0765886070892073,-0.5284473795094267,-0.0515164689677817,0.1913871892590908,-0.907074871810556,-0.0367381739726505,0.1349921889733835,-1.1320878660437104,-0.1301018627216173,0.0943033650941906,-0.8893121689934201,-0.0875823269714862,0.0726282295917691,-0.6878710206328006,-0.0200102494678625,A
0.0,0.0,0.0,-0.3622837498870789,-0.234380391039875,-0.0675111589179078,-0.5927382285491737,-0.6198252282075535,-0.0849858493119635,-0.6681074789839468,-1.0028617297248252,-0.1221798995982756,-0.731464867364947,-1.3011504311726505,-0.1426722041955094,-0.4280467633550076,-0.9468086322767832,0.0944828297373223,-0.465280079753269,-1.2134648885234558,-0.0492526127420609,-0.4167792897964433,-0.9126828074960944,-0.1469086772661801,-0.3815545009355499,-0.6567851165149485,-0.1834275272488792,-0.2244414324060779,-0.9717071907469276,0.0735607155363639,-0.2737869017068067,-1.2275982747295953,-0.0858208299209211,-0.2451785982962708,-0.8530175453928772,-0.1532191337469625,-0.2293387429703686,-0.579750902463673,-0.1516171166143589,-0.0262196193453463,-0.957922281357958,0.0234698465731913,-0.0740004158782673,-1.204482928207691,-0.1385032728608841,-0.083704233130328,-0.8191185608932725,-0.1177503729967512,-0.0892408978550461,-0.5306978351981582,-0.0471884445364193,0.1723687974258157,-0.91028988817547,-0.0332318087747444,0.1179389886807983,-1.137204032114563,-0.1268620274220661,0.0784548881343023,-0.8938487959880531,-0.0844266579487771,0.0563468547649949,-0.6899156562684751,-0.0172246224771678,A
0.0,0.0,0.0,-0.3555014067875717,-0.2541424344180596,-0.0535334479575926,-0.5755678399954915,-0.6447599349148615,-0.0657093425182747,-0.6397978199763303,-1.0240462184815993,-0.1016430926265775,-0.6971897022813021,-1.3204193542314082,-0.1237429659959683,-0.4019731547466065,-0.9536387853523974,0.1123416177039317,-0.4443571751528918,-1.2154709413013889,-0.02754725877616,-0.4064384891030166,-0.9359225654350788,-0.1273945773575105,-0.3712002087950842,-0.6802774032318835,-0.1660877255884755,-0.1995380803525231,-0.9762625546860872,0.0842376329619054,-0.2511008250048845,-1.230349084550768,-0.0719558603862124,-0.2334684619176341,-0.8669396941436237,-0.1420707779612263,-0.2166522383581539,-0.5814669420292766,-0.1424063831215832,-0.0016339528445638,-0.9568768975969102,0.02739395056091,-0.0525512844495335,-1.2090176477219827,-0.1294640291835792,-0.0720572869694871,-0.8339014421279417,-0.1123170962966355,-0.077439857710676,-0.537424531458687,-0.0448365657266045,0.1992230732583344,-0.9024487935155292,-0.0352629737275647,0.1411630143752538,-1.1383345415406405,-0.125154890726589,0.0949831752218858,-0.9065832197820292,-0.084381269814955,0.0723237541819995,-0.6999919598641425,-0.0191283013666079,A
0.0,0.0,0.0,-0.3540471979043172,-0.2470060037451381,-0.0593337462709814,-0.5747273735701431,-0.6556092252466639,-0.0748066322619696,-0.63584869135008,-1.0389950710618896,-0.1124302730057999,-0.702890464734157,-1.3384410229232273,-0.1357562931748336,-0.3917272096829803,-0.9703117228963208,0.0921591283651342,-0.4403225799464744,-1.227182081988461,-0.052329087763558,-0.4107119273987794,-0.9419605992086216,-0.1514666022401995,-0.3807197314012081,-0.6865658317729395,-0.1899652240325899,-0.1878362857360352,-0.9801541369825968,0.0633671643423571,-0.2517724495294149,-1.2332340176664172,-0.0917667871404938,-0.2398806211970073,-0.8700351366623428,-0.1569579784856098,-0.2243170652490639,-0.5887131686322938,-0.1566219924625843,0.012039889969673,-0.9531354005397472,0.0052162009995546,-0.0506270305123969,-1.201632740052093,-0.1511249215388176,-0.0780174284632694,-0.8287361567882103,-0.1319105324201901,-0.0890064827856534,-0.5359010565364519,-0.0659797708939382,0.2163827033932496,-0.8935295371647627,-0.0595772722819066,0.1529674351789373,-1.126438699619801,-0.1525515640849918,0.0949912547571124,-0.895341282334786,-0.114443854744553,0.0594594766431178,-0.6843000197492661,-0.0527186288867142,A
0.0,0.0,0.0,-0.3434807786027905,-0.2626773463660067,-0.0530154651205619,-0.5527907008743199,-0.6679866328872289,-0.0667076871563041,-0.6105290584396845,-1.0472048264445746,-0.1035630914542363,-0.6830848543215905,-1.3403397864722475,-0.1272760878792694,-0.3724726978519938,-0.9734047919852732,0.0955365319093746,-0.4149732596042899,-1.226147842056993,-0.0460354540190199,-0.390027689849262,-0.9434891322343704,-0.1453123888014711,-0.3667968910326334,-0.6879287716940911,-0.1843865956797612,-0.1711123045972141,-0.983039183144985,0.0659889658736278,-0.2324390638708797,-1.2279418794751027,-0.0859336032666936,-0.2269453248007927,-0.8653418625300745,-0.152483706895959,-0.2172947534730575,-0.5867174079346199,-0.1544731218859019,0.0268963423361118,-0.9550076140705848,0.0083928627826678,-0.0370149944842412,-1.198338872869945,-0.1449938417435104,-0.0694403780752183,-0.8265501548480313,-0.1276838710154197,-0.0834978388027817,-0.5328779805547731,-0.0637501179206176,0.2260036063346227,-0.8945862904620672,-0.0550196302131726,0.1643316701431246,-1.1267386875176637,-0.1439150208687481,0.1020932646347668,-0.9023977160244758,-0.1051021380046894,0.065079904510932,-0.6967379742846095,-0.0436902591981079,A
0.0,0.0,0.0,-0.3380923637758666,-0.2606900716085818,-0.0564850834117577,-0.5503492992547763,-0.6717405938225125,-0.0716222066484484,-0.6111267483453736,-1.0517419954822735,-0.1082965149324041,-0.6811064157020568,-1.3515313907436164,-0.1293071715766966,-0.3685892413027894,-0.9762145166601242,0.0834433937524792,-0.4159890233838192,-1.238543049358035,-0.0553710996178462,-0.3911351772120137,-0.942037689475935,-0.1459427652860866,-0.3666091849217238,-0.6829325682886438,-0.1786411986020689,-0.1704271127833499,-0.9837331696786252,0.0567771970281767,-0.2327222602169783,-1.2384479911320334,-0.0870652682381472,-0.2280886566903532,-0.868540221102597,-0.1422459116734525,-0.2170007936146045,-0.598571949312588,-0.1388385976573638,0.0266389361913781,-0.9552797206834358,0.0020328261590603,-0.0416060802044269,-1.2129639800538436,-0.1424348358560393,-0.0724844839445531,-0.8396282939969647,-0.1145414301591929,-0.0792902002680428,-0.5528531458607483,-0.0471400100512498,0.2290651051343144,-0.8919725588029205,-0.0594947856815016,0.1644032018696278,-1.1438899524625696,-0.1425653792531417,0.0986895149002373,-0.9182922092862152,-0.099007048815391,0.0644019481160294,-0.7094066075573663,-0.0363258915282757,A
0.0,0.0,0.0,-0.3422627275121259,-0.2443390990426203,-0.0601640575701171,-0.5605720139912901,-0.6585296546474932,-0.073800555437328,-0.6212809064083017,-1.038080546390871,-0.1077598017292209,-0.6892912934836586,-1.3312319014080465,-0.1260555072678406,-0.3935384829904758,-0.966694052447152,0.0844739981110094,-0.432531706749258,-1.221355850152482,-0.0565615024499874,-0.400030042586154,-0.9310931469728216,-0.1500899547674828,-0.374660447889715,-0.6705439033243249,-0.1841298757013922,-0.1923401872583177,-0.9795091768658948,0.0597245745144522,-0.2491783656807854,-1.227126955344889,-0.0892203587417116,-0.2346434007374897,-0.8577444359404665,-0.1476468188684568,-0.22341810764368,-0.5792345326193318,-0.143736430611743,0.0071358839175096,-0.9565916383207174,0.006349085531113,-0.0581611571237316,-1.196259147626883,-0.1436636083743949,-0.0795443328166743,-0.8201474601262545,-0.1203526549185407,-0.0874946019895031,-0.5299689927360789,-0.0533127277122273,0.2094829650956955,-0.8991952785913252,-0.0538089589600573,0.143284442171517,-1.1234970673473343,-0.142191985291781,0.0882946830541551,-0.8909969111781465,-0.101993255997589,0.0592031379461111,-0.6844428085892857,-0.0396576045967518,A
